0,14.03
1,17.57
2,24.085
3,24.085
4,30.034999999999997
5,35.985
6,41.93
7,41.93
8,47.879999999999995
9,53.825
10,47.875
11,53.825
12,65.725
13,71.67500000000001
14,68.69999999999999
15,74.65
16,71.67500000000001
17,77.625
18,89.525
19,86.55
20,98.44
21,95.47
22,101.42
23,110.34
24,116.28999999999999
25,107.36500000000001
26,116.28999999999999
27,116.28999999999999
28,125.215
29,131.165
30,137.115
31,140.08499999999998
32,146.035
33,137.115
34,154.95999999999998
35,160.905
36,166.85500000000002
37,151.985
38,175.78
39,181.73000000000002
40,169.83499999999998
41,166.855
42,178.755
43,175.78
44,181.73000000000002
45,190.655
46,205.525
47,199.575
48,196.60500000000002
49,208.5
50,205.525
51,217.425
52,226.345
53,232.29500000000002
54,238.245
55,244.195
56,250.14499999999998
57,238.24
58,232.295
59,262.03999999999996
60,267.99
